"business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attribute.RestaurantsAttire","attribute.RestaurantsTakeOut","attribute.BusinessAcceptsCreditCards","attribute.NoiseLevel","attribute.GoodForKids","attribute.RestaurantsReservations","attribute.RestaurantsGoodForGroups","attribute.BusinessParking","attribute.RestaurantsPriceRange2","attribute.HasTV","attribute.Alcohol","attribute.BikeParking","attribute.RestaurantsDelivery","attribute.ByAppointmentOnly","attribute.OutdoorSeating","attribute.Caters","attribute.WheelchairAccessible","attribute.WiFi","attribute.Ambience","attribute.BYOB","attribute.GoodForMeal","attribute.Corkage","attribute.RestaurantsTableService","attribute.BusinessAcceptsBitcoin","attribute.HappyHour","attribute.DogsAllowed","attribute.CoatCheck","attribute.Music","attribute.BestNights","attribute.HairSpecializesIn","attribute.AcceptsInsurance","attribute.BYOBCorkage","attribute.DriveThru","attribute.GoodForDancing","attribute.Smoking","attribute.AgesAllowed","attribute.DietaryRestrictions","attribute.RestaurantsCounterService","attribute.Open24Hours","categories","hours.Monday","hours.Tuesday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday"
"j2kjfjODIZyNPxAu1Dow6A","Old Town Buffet","860 Saw Mill Run Blvd","Pittsburgh","PA",15226,40.4114496186,-80.0066622957,2.5,56,0,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'full_bar'","True","False",NA,"False","True",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Buffets",NA,NA,NA,NA,NA,NA,NA
"-06-Fdi30wJx-JA8P7CAng","China House","27241 Wolf Rd","Bay Village","OH",44140,41.4844092,-81.9218547,3.5,42,1,"u'casual'","True","True","'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","'none'","True","False",NA,"False",NA,NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Seafood, Cantonese, Szechuan","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","12:0-22:0"
"2Cmpz9lgr-wfOLAwgUf79g","ZenZen Taste ËÄºÏÔº","6634 Watts Rd","Madison","WI",53719,43.0506402,-89.4976197,4,49,1,"'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","'none'","True","False",NA,"False",NA,NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Asian Fusion","17:0-21:0",NA,"5:0-21:0","17:0-21:0","17:0-21:0","17:0-21:0","17:0-21:0"
"0DarxWxf-Cv0WT_EEWsM9w","Peking Restaurant","18198 Sloane Ave","Lakewood","OH",44107,41.4866806,-81.8241013,4,38,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"False","u'none'","True","True",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seafood, Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","12:0-22:0"
"q7jC-6uH7IieKu8PcT2gBA","China House Chinese Restaurant","12037 Perry Hwy","Wexford","PA",15090,40.6316199,-80.059946,3.5,24,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'","True","False",NA,"False","False",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Soup, Noodles",NA,NA,NA,NA,NA,NA,NA
"ElqLoKM__uU7DcYzRnMpNw","Hunan Solon","6050 Enterprise Pkwy","Solon","OH",44139,41.395033,-81.463795,3.5,108,1,"'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'full_bar'","False","False",NA,"False","True",NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","0:0-0:0","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","12:0-22:30","12:0-21:0"
"MLwVTDhM2DOESvKGcfKCsg","Magic Wok","2044 Atwood Ave","Madison","WI",53704,43.092519,-89.353881,4,68,0,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'beer_and_wine'","True","True",NA,"False",NA,NA,"'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,"11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","12:0-21:0"
"0It4d0eFPJ5UnQqe6g2Z3w","China Buffet King","2249 Noblestown Rd","Pittsburgh","PA",15205,40.4284987,-80.0524882,2.5,45,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'","False","False",NA,"False","False",NA,"u'no'","{'touristy': None, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"XODz0rilGYo6_xd5e7isOw","China Garden","114 N Vine St","Urbana","IL",61802,40.1134464,-88.2030631,3.5,28,1,"u'casual'","True","True","u'quiet'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","None",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-22:30","11:0-22:30","11:0-22:30","11:0-22:30","11:0-23:0","11:0-23:0","12:0-22:0"
"0DD-SXcNL07Rh5DA0OAtkg","Tj Buffet Sushi & Grill","5866 Mayfield Rd","Mayfield Heights","OH",44124,41.5195502972,-81.46807082,2.5,39,1,"'casual'","True","True","u'loud'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","False",NA,"False","True",NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sushi Bars, Restaurants, Buffets, Chinese","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","11:0-21:30"
"njngMI0mhAGJ-kH0oo68Ow","Home of Gourmet Chinese & Thai Restaurant","604 E Daniel St","Champaign","IL",61820,40.108116,-88.2300156,3.5,47,0,"'casual'","True","True","u'loud'","False","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"'no'",NA,NA,NA,NA,NA,NA,NA,"Restaurants, Thai, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","12:0-22:0","12:0-22:0"
"e88VWa9xdHmSFdMZne9eLQ","Mandarin Wok","403 1/2 E Green St","Champaign","IL",61820,40.110155,-88.233079,3.5,58,1,"'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-21:30","11:0-15:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","11:0-21:30"
"j1i7s55PmOFzJC3l6O8PiA","Hong Kong Station","1441 Regent St","Madison","WI",53711,43.067569,-89.410727,3.5,50,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'beer_and_wine'","True","False",NA,"False","False",NA,"'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cantonese, Chinese, Restaurants",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30"
"AYr2URtjoQ8Toh8_Jr4G6A","Rose Tea Cafe","414 S Craig St","Pittsburgh","PA",15213,40.444788,-79.9489549,2.5,79,1,"u'casual'","True","False","u'average'","True","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","False",NA,"False","False",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Bubble Tea, Taiwanese, Chinese, Restaurants","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","12:0-21:0"
"K6AKMjAdCSe8xllsbyeL9Q","Asia Tea House","4230 Forbes Ave","Pittsburgh","PA",15213,40.4427240454,-79.9528134937,3,59,1,"u'casual'","True","True","u'average'","True","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'none'","True","False",NA,"True",NA,"False","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bubble Tea, Chinese, Fast Food, Tea Rooms, Restaurants, Food","0:0-0:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","12:0-20:0","12:0-20:0"
"tetKWtLT0639lqnD9QJRKw","Panda Express","2070 Lebanon Church Rd","West Mifflin","PA",15122,40.3479348693,-79.9462279517,3,75,1,"'casual'","True","True","u'loud'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'","False","True",NA,"False","False",NA,"'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,"Desserts, Food, Fast Food, Chinese, Restaurants","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0"
"MBirSnTW4pt2k7Ny6KC72w","Szechuan Express","125 Oakland Ave","Pittsburgh","PA",15213,40.4417932,-79.9571431,3,84,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","None",NA,"False","False",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Szechuan, Cantonese","0:0-0:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-21:0","11:0-22:0","11:30-21:30"
"KHEkVJ7j0cqoMPFBqBHN7A","Pacific Chinese Buffet","307 Highland Rd E","Macedonia","OH",44056,41.299793,-81.514389,3,23,0,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'beer_and_wine'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, American (Traditional), Restaurants, Buffets","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30"
"IXP6VfjiUFIRiRbZjeUulw","Tong-Tong Chinese Restaurant","1646 Norton Rd","Stow","OH",44224,41.2009873,-81.437263,3,36,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'beer_and_wine'","True","False",NA,"False","False",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': None}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Szechuan, Chinese","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:30","11:30-21:30","12:0-21:0"
"w9h-pTp1K6JMos-xzl3Wyw","Hot Wok Express","1102 W University Ave","Urbana","IL",61801,40.1166669,-88.2226294,3,26,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0"
"jKxES7iLV63H_PfyGVGIDw","Lai Lai Wok","402 E Green St, Ste A","Champaign","IL",61820,40.1104616,-88.2333105,4,116,1,"'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0"
"i5A6Bb9SpaYb3_Yr40Pk2g","Taste of China","25995 Highland Rd","Cleveland","OH",44143,41.5531643,-81.498089,4,24,1,"'casual'","True","True",NA,"True","False","True",NA,2,"True","u'none'","True","True",NA,"False",NA,NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"kIaqY45GaVX136dXomREcg","Asian Cafe","1700-1760 William Flynn Hwy","Shaler Township","PA",15101,40.539151,-79.961829,4,32,1,"u'casual'","True","True","'quiet'","True","False","False","None",1,"True","u'none'","True","True",NA,"False",NA,NA,"'no'","None",NA,"None",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thai, Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","12:0-22:0"
"hh1ed5ZU4-6NupSvORCccw","Happy Home Buffet","4801 McKnight Rd","Pittsburgh","PA",15237,40.5226591545,-80.006239,3,58,1,NA,NA,NA,NA,NA,"True",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Restaurants, Sushi Bars, Japanese, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-21:0"
"x8dRsP9mpI2FD6vazC990A","Zen Cuisine","401 Euclid Ave","Cleveland","OH",44114,41.4999744,-81.6902403,4.5,25,1,"'casual'","True","False","'average'","True","False","True",NA,1,"True","'none'","True","False",NA,"False",NA,NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asian Fusion, Chinese, Cantonese, Restaurants","11:0-15:0","11:0-15:0","11:0-15:0","11:0-15:0","11:0-15:0","11:0-15:0",NA
"Uo088VV_nzeTBJEbCCUSFw","China City","156 Cherry St","Kent","OH",44240,41.1397514,-81.3591117,3.5,59,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'beer_and_wine'","True","True",NA,"False","False",NA,"'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"5ZqybrqiTdbANn2yI3B3VA","Great Wall","4515 Verona Rd","Madison","WI",53711,43.0352412,-89.4535994,3.5,27,1,"'casual'","True","True",NA,"True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"False","u'none'","False","True",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","10:30-21:30","10:30-21:30","10:30-21:30","10:30-21:30","10:30-22:0","10:30-22:0","12:0-21:30"
"XUDOc980cjB0PZvVS-T6Eg","Jimmy Wans","1337 Old Freeport Rd","Pittsburgh","PA",15238,40.4889019,-79.874634,3.5,104,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","True","True",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Asian Fusion, Sushi Bars, Restaurants","0:0-0:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-23:0","10:0-23:0","11:30-21:30"
"6Az5aA5sdrqwfJjnS8TROQ","Night Market Gourmet","114 Atwood St","Pittsburgh","PA",15213,40.441257,-79.95815,4.5,35,1,NA,"True","True",NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"False","u'none'","True","True",NA,"False","True","False","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}","True","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}","True","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asian Fusion, Restaurants, Chinese, Taiwanese","16:30-23:30","16:30-23:30","16:30-23:30","16:30-23:30","16:30-23:30","12:0-23:30","12:0-23:30"
