"user_id","business_id","text","date","compliment_count"
"cT5_tlZ2YnVCYdj9pGPMCA","dFywNDTZ1AnxhaEqxlA5Ug","Great food at reasonable prices - period!!!","2019-02-07 21:25:59",0
"bEPyyryeC7udKixsDBa-4w","6T6EpsPG7SXZ0qDUvp34wg","A new Chinese Restaurant in a former Chinese site. Excellent food, excellent service and expansive menu. Sonny, the owner, immediately makes you feel at home. 
Certainly it should become a neighborhood favorite but given its location near the Beltline everyone should be able to access it. 
My favorites: shrimp rolls, moo shu pork, sizzling beef and hot and sour soup.","2018-06-08 20:24:42",0
"4GXOyGao_96BI4WiuQvYRQ","USninqjSauwQQ2T_FlkIMw","Excellent food. Good selection of cocktails.","2017-02-24 21:24:35",0
"9kV-WMLARAA0oLGL9VcROA","dxh4eQyUPxoD0uupjuqjug","Very good service and food. Love the crab rangoon and General tsos. Best Chinese I've eaten in Akron.","2012-09-22 22:49:19",0
"XaHfSKV4nJ9ayJCaXBp68Q","nDT0T3yW6G89vzdx4p_P4A","Great sushi. best General Tsao Chicken!","2016-02-23 00:49:55",0
"OwIRv5SHVzvf075Gx-EiUA","a5xUI7TvsNhM5gZr6KowDg","Awesome!!!! It's a must do every time we visit Pitt!","2015-01-04 02:35:41",0
"UaQtsDLiDbwoAWT_dyza2A","IpQG7s5l7ba5NxyzTxn7pg","We are here about once a week. Love the Garlic Chicken & the Potstickers. Service is great & food always seems fresh.  Very pleased!","2012-04-14 20:42:38",0
"gv_9KWlZ_gt1ejT7e2AMxQ","nQ9603jcJ_Nk9WBxvSFH_Q","Good little joint. My first rule is ""if they speak broken english, the food will be good"", that's the case here. I've been going there since they opened, and never had bad service or food. I have seen rude Americans that didn't have the patience or politeness to deal with somebody that speaks broken english, and seen them throw a fir. Try it, you'll love it.","2015-09-25 21:49:58",0
"Xo93z4r35Vnp0JEwRoNVug","wNlpUnbCwAsMAu9Z1wc2nw","How do you not accept coupons on holidays? Thats not stated on the coupon,,, bullS*it","2012-12-26 02:02:29",0
"yzNPZCDU-5YD6nhBwK9IpQ","mF2EW3twSrFPmT_RVV1-Qg","It's the best in medina.  Fresh food. Great service and love the new managing","2015-06-01 17:07:31",0
"GHm-UbmlJtwhhIttR020Hw","2pmOI_mrn1ZWB88IeiOMkA","Still a great place for some good, inexpensive Chinese food.","2018-09-05 20:28:11",0
"py_msDDF3zPTGBFbNP0GmQ","0DarxWxf-Cv0WT_EEWsM9w","Fast. Consistent. Szechuan chicken combo is a staple. Yum!","2018-11-15 23:57:38",0
"1cZw_Nn5ARMCYURFjIOUSg","aS4t4ee3xqQXgNHNxi9gAA","Food wasn't good, tried to over charge us, delivery driver was extremely rude.","2017-08-22 00:39:11",0
"G5Hub3XfchYeiE39GTmvOw","VfWX3UCKvUnVktdOuR8TwA","The dumplings and noodles were great. It's the perfect little place to stop by when you have some dumpling cravings.","2019-06-01 02:26:31",0
"B67ZXOT7vmUM7r79sv298A","7aZf5c1UNotq4MabBXMZLA","Have been in Pittsburgh for one year. 
Best Chinese food in town!","2015-08-22 17:29:13",0
"AlYsk3avyn1NIFNoaPgaUQ","hcFSc0OHgZJybnjQBrL_8Q","Very yummy   Go.","2019-02-06 16:01:47",0
"drb0hGH974DqDuboT116RA","Lw2vlPixPe72lDp9Cx6GoA","Best Chinese food around","2019-12-13 15:10:32",0
"AwKjRzDuXv6lZA7cttLgYQ","yGdO0huBvnAhyEX7fZO7og","Great food and friendly service.  The sesame beef is incredible!!!","2015-06-20 22:37:23",0
"jpGbcYSlwBSU-B5z7Zr3LA","sCLXU9ehXMNsodcZqXKNZA","My family's favorite Chinese buffet","2018-02-03 17:16:12",0
"Xd0AUFTUQ4VJX3f4_zOYQw","v-E_fwn4CesE_rdmxvwvSQ","Food was fresh! Had to wait for them to make the food fresh! Fast and great service!","2018-11-18 03:33:35",0
"VFR0xud7NS6xZ6kDymdh0A","hh1ed5ZU4-6NupSvORCccw","This place is terrible. The food is stale and the service is even worse.","2019-01-17 19:36:27",0
"zYtmttd1_dYaQvLqakModQ","DwmAsemahJywywhuqv5J1Q","The food here was very flavorful and delicious! They also served us very quickly.","2015-12-26 01:51:33",0
"nbgjz4S8-OCGkVn7-9R5Ow","74wRr6PP6lbaL1YzUcYGAA","Boyfriend really loves this place with a weird obsession with general tso's","2012-07-20 22:53:56",0
"aU2HsoS7GdTJ05xCs62kwQ","7U73RqIg6JA0WThxWUV3uA","This place is super tasty. The sushi was fresh and fast! 
Definitely going back!","2019-07-05 21:19:05",0
"CRz9CIWx9xvXFDIn-DXZcg","BIqsItY0vyOshMpJ0I4cPg","I love this place!","2015-07-14 03:44:17",0
"1GZYyzBXSVV1URGF6wo8lA","a39B-BfbCipNkNH7vwCfug","one of the best restaurants on green street","2017-12-02 17:18:43",0
"awjvCnNvDlSq04Ret55Rww","qbDaSyxDfUZNheucJym2Pg","Mom had the Shrimp w/Lobster Sauce: the shrimp were plump & tender; the sauce was gentle & mild.","2011-11-14 01:26:52",0
"U1OpCf1-Z4bO4YhNpjEiLw","VEa-IUbIgi9dmpCFMTn8Tw","Fantastic!  Great quality, delicious maki","2012-12-19 02:14:38",0
"ZLfe5QI0cZ5yASrGfaiPCQ","K0hjawODyinXeiHUlnn9VA","I have only eaten here one time but I was impressed. This food was fresh and tasty.","2015-08-07 16:23:53",0
"F1dfNksz5KR_4ICscNhvlQ","8cjXEmuqgCbIRudb2D52qw","Yum","2019-05-08 20:11:52",0
"lGAxb8W0JDuPYYhTsTRgMQ","giiWXI4DcXIdvoGmeIOeEQ","Great place fast service good portion size and nice staff","2019-07-22 17:15:09",0
"uDWl97su5s_MGbAx4yFK4g","AR1w3ragHgRvnU71A7aaZA","Soso","2014-04-28 05:51:22",0
"-I08NYlkxPqSBM1bQClR0g","gyDTYm_NDWXEHBPGnL-oRQ","Food was amazing and fast service","2018-01-09 01:58:27",0
"goi5K7C5bSnsukvFEyNRbg","HiJ2GEMZGKI8vwalAp2h-Q","Authentic and delicious! I will be back.","2018-09-24 20:24:55",0
"awjvCnNvDlSq04Ret55Rww","T4JGbW9XEGQVrLpQcNFXtA","Great food. Awful service.","2013-09-28 02:33:01",0
"D_hVHO7PjHQO4Hc01lzoZQ","bfF90MspMbqLWdcEU9JLcg","Get the Mongolian Beef, but ask to make it mild to give it the kick it should have.","2010-10-29 00:37:30",0
"IUAJgtkZ6NVNWjPLTedBJg","CbsS6VvPsIvpytUbLAu71Q","Even the soft drinks sucked. Food was edible but mediocre at best","2018-06-27 22:52:59",0
"oNQI-ZQnalRlLyZxKkJ08A","VGKq16vCdPPHMoryy6XTHg","Don't worry, there's no name on the door. If it's a tiny, dark building by the Dane you're in the right place.","2015-02-23 02:26:27",0
"Xe-Dlatnkz9A9l8oyDgU9Q","cGQKUOAZm_VHcQOJWbatog","Work celebration.","2011-12-09 22:25:05",0
"wQrdctk7IzzIVACHo2anBQ","7aZf5c1UNotq4MabBXMZLA","Very rude service by a waiter.","2019-09-21 01:14:59",0
"sg4dj8KqrTKDGuZgzhaOKQ","ldKrUirpZZ6JDnNwOwLpvw","Good place great dinner price","2014-11-08 20:47:07",0
"EiD9jJdvuLHOcJP-vZTI9g","zOHQdGK6D3S0rvyNsrQi0Q","Food was cold,chicken was cold ,food is horrible! I never come back!","2016-09-13 15:10:06",0
"awjvCnNvDlSq04Ret55Rww","wlUiXdH1Cfj4do5kNxrOtw","It surely was great to see cousin Mike again!  And the food was pretty good, too.","2013-08-30 23:28:08",0
"mBsMbrSYtZ-ryyz8oTKGTg","Ubye_qiESMKdUjQUBmNWWg","Nice location. Nice food. Everything great. Definitely will come back. :D","2017-06-14 21:48:03",0
"ZvNVQVUfX91q-8vJr_RS6g","tZpxk604kWWHsJKyirraZg","Best Soup Dumplings I have ever had. Great Price.","2018-10-14 21:56:21",0
"sg4dj8KqrTKDGuZgzhaOKQ","ldKrUirpZZ6JDnNwOwLpvw","Great buffet for dinner $10.99","2013-08-01 22:30:53",0
"snwMUDlCNL21vLgNbw6luA","f2FfutZhb4F-m1Ob0EdYaw","Taingtao? What was I thinkin'?","2010-08-21 00:00:49",0
"n-4ZnhxllEAd_pqIi2BDww","DwmAsemahJywywhuqv5J1Q","Excellent authentic Szechuan food, crispy chicken is delicious","2016-03-20 20:41:57",0
"O8jakwbIJS29cOWYFBzq8w","7U73RqIg6JA0WThxWUV3uA","Good food))","2019-05-24 18:54:16",0
"awHQKhfLpoGNQ2K2lIL9dg","RvwZqjdkZ_pER0moPXLZAQ","^_^","2012-11-27 14:37:45",0
"3lwthK70XNCz83EWQlTaig","ja7zjowr6ymsVglQXZZ6BA","It's cheap for lunch in downtown.  For $7.95 buffet is not bad.","2016-10-30 22:13:16",0
"qT-z3qyqo__7ywBiRgRlNg","8LUKD_9rkJoUIIuT9uiDbA","Rice inn is clean and has good food with good service. There takeout is always prompt.","2015-04-25 00:09:44",0
"j14NDRK1f2iOXVaW7vGOGg","j1i7s55PmOFzJC3l6O8PiA","Good Taste","2014-07-04 01:58:20",0
"6km3vLiaolI8DgvI4VqsNw","eab04KSBbf30FqB4cH8erQ","Soft opening! So excited to try it!","2011-03-03 03:04:33",0
"JWacG8efEm0ol0cBqhRoEA","BIqsItY0vyOshMpJ0I4cPg","i tried the cold noodle its really good and good size for me.","2017-08-19 18:21:08",0
"uTnhGVyTfX_fFB83AdnDBw","keQlXWfz2K7GukqaReVyow","Best authentic Chinese food in Madison by a mile.","2018-01-26 22:56:57",0
"SfGqFMq2l9wgCSl48__hXA","z8Cw9KBnDj3X40H9fXElYw","Yummy Pork lomein last night dinner!
Enough for two!","2013-07-20 15:03:08",0
"gwlsDF0rvBH-xTQZXVsAQQ","JtSNHDRRZffnHBEsJudW-g","Always nice and quick on their feet.","2016-04-05 03:17:03",0
"NyIO7Pr4axGllAavG6yO_g","nb3v4cQdZAYfbcw6eAD4Dg","Passed my General Tso's chicken test.","2015-07-05 17:35:27",0
"B3ZoYkPRMv0JmGx-2mINWA","5YUoTimGDPbbmRfw6SJgTQ","Their vegetable egg rolls are the est. :)","2012-12-15 04:42:59",0
"z2l2n-Eiq8pgtHL9zjHEXQ","7aZf5c1UNotq4MabBXMZLA","Awesome authentic Sichuan food, will definitely come again!","2015-06-28 22:53:41",0
"WKneD6tKr18q0ey0QbHBaA","HzE3NnlAzIcqiHDydpvzrQ","Can't  get waited on.. Too busy no thanks.","2012-04-28 19:24:08",0
"Zfo9OFhBygcQcwQXqkatdw","BCga5CbMqcZLCpxAuln57w","Pad tai was delicious!","2017-02-27 17:58:43",0
"p6xTSMU-SmVcdpWf6H1-5w","Z5T-muBHTERxj3jFqhiLHw","Great food, little pricey. Nice atmosphere","2017-02-10 23:09:51",0
"5CIgG-bVAWxfv5B_QPsS5w","mF2EW3twSrFPmT_RVV1-Qg","I'd eat here everyday if I could afford it.","2015-10-12 03:05:27",0
"Xo93z4r35Vnp0JEwRoNVug","G8Js5hyLykjo8xVfIT4P5Q","Great food and friendly people.. And in Chardon... Great experience!","2014-11-30 19:20:12",0
"MbSBbtt7tPHiIBNpne84_w","N9JASBwB9kWtK0_EjTa1nw","Nice people, clean, best Chinese in pittsburgh.","2019-10-15 22:44:54",0
"H2pl73sSSY8RTaqKuvCB3A","DQMaUSbKsRtB5lJD3egqxQ","Just FYI... THIS PLAY NO LONGER SERVES BOBA (BUBBLE TEA). My friends and I just went in to grab our fix, and it turned out they were no longer serving them, and were in fact selling their boba machine. Just wanted to let you know to save anyone trouble.","2017-10-01 00:53:38",0
"0UEizqFtF4FjFYdQ8Sp6tA","BrORoLCE5zVY6ekUb6omNA","Best pho in a country mile","2019-08-05 19:49:09",0
"EEvNWLzvtTNm9vnuZQoe_g","tZpxk604kWWHsJKyirraZg","I got an upset stomach from this","2019-03-31 14:30:36",0
"c3DiJFalPLWF6UxZFfvoEg","hoGyiTjrri-Sq3-EaO7Kpw","My favorite Thai place anywhere.","2019-07-29 22:28:11",0
"Nrvdz-nlP_tA6MmnK9Tegw","1Vbt1GsmtQm2dkC4A2L_-g","Sooo good","2014-11-14 00:56:00",0
"gw1BwGwoyyggM22mayw4Gw","jgh9iT5k7JxkeK9gu4VJAw","Fantastic sushi. Staff is friendly. Be sure to stop in.","2018-12-14 18:03:58",0
"-bIuI88PGkrYVToBKzwFqA","mwKixosYQq8zyx2YAvrkPw","Good food. Good atmosphere. Good date.","2019-07-21 00:52:27",0
"awjvCnNvDlSq04Ret55Rww","Ubye_qiESMKdUjQUBmNWWg","Mom & her Sister are *starving*!!!","2013-08-25 17:19:02",0
"e1vObwW9A_3jR-FVzDNk8Q","DwmAsemahJywywhuqv5J1Q","It tastes really good! Fair price and tasty spicy","2018-10-06 22:19:17",0
"8EeHEB44E0l3n3-tB4zkuQ","v-E_fwn4CesE_rdmxvwvSQ","I don't get the name. Express means fast. They are slow. Just call it panda.","2019-01-18 01:58:21",0
"70PE7YbFE04s8PfLoZF1sg","nrGop3jH9s3cq-RTiEWOGQ","Ate here last night.  Woke at at 4am with food poisoning.","2016-02-09 19:06:10",0
"PkIxoQGdHgIHUkwfwAPlpQ","xONNOYgT5BBJj_EVJBMghQ","True authentic real Chinese food without msg. Omg so good yum. Definitely a lil gem.","2019-05-16 23:52:08",0
"cFfSTaV6OBxxhgp8ZrTUYw","hcFSc0OHgZJybnjQBrL_8Q","Best pork soup dumplings ever! We get them almost weekly.","2019-09-10 01:17:14",0
"jSfFKYSZW5JRH1VJSm1UcQ","QlAPX3c0Vm2dU_w3puIAIw","Fast carry-out service and they deliver too!","2017-02-14 03:36:21",0
"rG4iwXjwdprqXIAfN96NzQ","cxVp-a28Cp7lavjaPMvK5w","Ask for Tessa! She was an amazing waitress! Food was awesome and so was the service!","2019-03-30 02:23:09",0
"Er7va1rRXiQVVcz2LOwXKg","hZAKEk_nNEIxd-IUkZlghA","General Tso's to die for!","2012-04-21 16:16:48",0
"yEim6QaEYuXw5OxrEM6sQA","7aZf5c1UNotq4MabBXMZLA","饭挺好吃的，五星推荐。","2015-05-20 17:47:56",0
"JvjcI9_tSkhEFxku5_3Ctw","VGKq16vCdPPHMoryy6XTHg","Smells like bacon in here tonight!!   Yum yum.","2010-08-09 01:53:42",0
"pOdjqpUJOV7N7EC-mE1FCQ","VGKq16vCdPPHMoryy6XTHg","The concierge highly recommended the wood fire pizza. Pep and mush with some fennel. It was good, not great. IMHO. $10.50.","2011-07-13 01:36:08",0
"BdLzjtvSHoakPQeP0LODQA","SWDEdiv_v1QppobT1YnEPA","Update: they reopened","2011-01-02 02:09:13",0
"gIMzOVpWnvzLnppsulTxyA","7sz9Rw1dbIEfLy-L9qB3Tw",".","2017-07-15 04:51:21",0
"dx90w52ElI_t57e4dp8Euw","FeigEbRVs3d_WoMVUhIT7g","The Steak Lo Mein was Awesome","2016-01-14 18:28:50",0
"Y3nzTZhiwcKcsJBEHY2QfA","2cetuQgbP1Bnzm-uMRlocQ","Private room karaoke! I guess it is CASH ONLY!","2017-07-30 04:54:44",0
"oRUViuidJ2jaDkfMSUUWOQ","EHKzu5r2NEz5Zq2R84J4ow","Great food and sushi! Peking duck was A1! Sushi rolls were bountiful as well!","2017-10-12 00:10:50",0
"uLnSHK5yd63KbhszmCLfMQ","5rb2tq_AhxQuRYu_bh464g","Happy Hour starts at 3 and can still order off lunch menu til 4 -- win, win","2014-03-28 19:37:14",0
"8q11iAFr4u7oUPIakevoaQ","7U73RqIg6JA0WThxWUV3uA","worst taste ever","2015-01-18 00:49:49",0
"Gf0mu6GaJdade0C_Y1jajQ","GV5jI4xbBLNiqujLIFrcuw","Make sure you get your entire delivery order. Paid for everything didn't get everything so I called. They wanted to give it to us the ""next time"" we ordered because they were too busy. Extremely unprofessional especially since that was someone meal. Double check!!","2014-06-21 00:20:32",0
"OvChqdlZ1eXTb4aZrduxUQ","wftmt-n8OUA4Ng3bWWH5dw","Try the # 54.","2014-06-13 23:53:43",0
"SLLP8HXiIR1zTo8XxbxivQ","bRy4yyU0XXcOJRX5tGQ_dg","Best Chinese place in North Ridgeville.","2016-06-12 15:51:28",0
"knuxKTP1ZrreqeGTrgfvTA","cxVp-a28Cp7lavjaPMvK5w","Food was great and unique. Portions are smaller than most Asian cuisines","2017-04-04 15:51:33",0
"KZWF7dQih9iMVWKq0ks5tA","uSANDilamc1QSiCinFSKYw","very.cheap. very nice noodle soup. vey good overall.","2014-09-05 22:15:07",0
"5fS6pxF0whfrNGqhN2V28Q","4FN50LnQ8Q8jz1Yimb131g","Authentic.  Time for local folks to get educated on more traditional style foods.  Do yourself a favor and google the history of genreal tso chicken...  If you still think this its asian, you can start re-educating yourself at susia asia gourmet.","2017-02-12 06:31:54",0
"Ur5N4_SUgGlpKh7G4-AwzQ","WcHMfQZzs3G5UVY_zBB2FA","Great Chinese and Employees.  The reason I removed 1 Star was no delivery.","2016-12-06 21:19:40",0
"RkJoJ5DtxFPWpcwiiOmBRQ","HzE3NnlAzIcqiHDydpvzrQ","Late dinner with best buddy in Ohio","2010-07-09 02:06:28",0
"2swB-pKkEK3PxBMMpzU5oA","pJU2t-6Hd_zUosX1Aw4b0Q","Hot and sour soup","2012-10-18 00:25:35",0
"WaXlfWybikegdLDNRmIwhg","Pawavw9U8rjxWVPU-RB7LA","I can not find other place has great Chinese dishes than here.","2014-01-08 19:20:53",0
"b0yt4SRsGe-rPuCekYyYKw","i6CxDaUKAj-HKWijwY9yGg","Worst Chinese I ever tasted in my life. First off my order was wrong i kept it and didn't complain. Then I tasted it and it was disgusting.  Even the fortune cookies were stale as can be. I will never order from here again!","2012-12-05 00:29:08",0
"1oULmN6H3N0ZU2SMiHkBDQ","i6CxDaUKAj-HKWijwY9yGg","Always delicious with an ice range of spice soup for two makes a great meal!","2015-06-01 02:23:18",0
"-5wcJ0bJlQw7b5WruLLxQg","VKNwgZGroTNHcPqgRtmcpA","Fantastic waitresses. Excellent food. Very clean, and we had a great time!","2016-08-16 00:18:49",0
"K8XqDrCRn9PKhFjWXxnySA","EhlOUjd2dh52SV_XfoORSA","Outstanding. Brought the family out for a nice evening and had a delicious meal","2017-07-14 21:08:53",0
"Iujmey8hki6h834Eznycnw","nVqOTTfDiu12xsQtFTO7_w","Great food. Enjoyed the sesame chicken.","2012-01-08 20:27:12",0
"DleIZnWMrZ8rvryzpyFovA","UPSzbM6D2SkarWAINq1I9A","They close at 9pm on Saturday!!! Not 11pm!!","2015-06-21 01:09:09",0
"romspgKHoHB_q7fTbto5Xg","OqiGriMzxocWaIJR9tic_Q","Yes!","2012-08-23 17:51:49",0
"Ducw9Rx8_NiJT3ysGOv7bQ","DwmAsemahJywywhuqv5J1Q","Best Chinese restaurant in area around UPitts-CMU","2015-10-09 22:33:42",0
"UPNymK2FxyW4-xXWju_30A","DCab_cz7nDDW-IPsnKGb_A","Order off the traditional Chinese menu. Yum.","2014-04-04 00:37:13",0
"8pZloN-yHqX8bNrhTDn2qQ","0I0yATfnNQJB-A-IPGgqDA","The service, food, and atmosphere were excellent. Will definitely be back.","2018-04-26 17:33:49",0
"IRDpAXz9sx1KbVUa2-yBjg","nQ9603jcJ_Nk9WBxvSFH_Q","great chinese food！ And you can get tons of food for the money! Very good!","2014-09-09 20:55:11",0
"eDNNvduLbWCO-WrkuJ5cWQ","4FN50LnQ8Q8jz1Yimb131g","People in the area can finally get good authentic Chinese","2016-04-30 20:40:28",0
"h8X6a5-fhHdIOL2BH3iTjQ","bCa0CY4F74N5lCEVOquKkg","Pork belly bites!!! I only wished there was more (and a bowl of jasmine rice) :P #yerrowforlife","2014-10-20 00:08:14",0
"7nSNPSUPSXLDWJ3B05EDsQ","cRTkev8c66o6q6v7FstjLA","Disregard the man (P.W.) with the respek comments! He prob one of the employee from this restaurant.","2016-05-18 00:07:47",0
"zo9Yd1b_JFX7yjBDUXmjQg","bCa0CY4F74N5lCEVOquKkg","Guuud. Go eat & drink here.","2014-04-07 20:43:27",0
"N-DOwNIJjQvbs5vQfCnWmw","DQMaUSbKsRtB5lJD3egqxQ","Excellent house made wontons in the soup.","2017-11-20 18:42:52",0
"Bp4WO0t5LsXCym4VPN6VLQ","CbsS6VvPsIvpytUbLAu71Q","Bathroom was filthy! Toilets didn't flush. Food not pulled off buffet that has been out too long.","2014-10-15 13:31:44",0
"WWq1QBGggbSTmt45jVYV6w","K0hjawODyinXeiHUlnn9VA","It's been two hours since I called in my order for delivery","2017-04-23 01:15:14",0
"pnjCFgu-GggXRgjzHTbjSA","7aZf5c1UNotq4MabBXMZLA","Try the Jingle Bell chicken...unusual but good!","2013-02-28 00:34:00",0
"EYbCqO0QjsqPM7EoCCJlYw","VBhPgceaKWOXT71d3Jp38w","Crispy tofu is my fave. Awesome atmosphere, wine list, and menu!!!","2012-03-24 23:50:25",0
"QPhSD2d95qqVOAGvzLUuPw","-_DxZ8gKU50sfuZEu4ypKg","Food is great. Service - not so much.","2014-09-03 16:27:52",0
"qn-_1kjsaSztkN_Zusy3rg","pRfIJ6zurjEsWmJheDOP6A","Fantastic food, fantastic service! Can't wait to go back!","2015-09-18 18:51:29",0
"OObmRAJwtizJy6iyakVUlQ","xULATz2siGXOPia614mg2A","Horrible food ! Dirty ! Defiantly the worst food I've ever had ! Stay away","2017-08-19 15:08:50",0
"NwXV_WofVAmhZjfQvu6y0w","VKNwgZGroTNHcPqgRtmcpA","Definitely pick up the P.F Chang's Chicken Lettuce Wraps! Delicious!!","2015-02-15 03:15:30",0
"xllFRFr8SpDhBkQ35Gg4UA","FuEtzgnqqsEr73A9mAbucw","Out of business.","2014-03-23 23:31:41",0
"o_HPnxCDdI2C8yIjpDUImQ","Lku_keJf44D0LxbRAIZOcg","Decent Chinese food and you get a lot. Can't argue with that, especially with the very limited selection of lunch venues in the area.","2012-04-12 17:27:03",0
"51A6154ph6rFoRqY9FLTXA","Lku_keJf44D0LxbRAIZOcg","Terrible food. Not real Chinese. Price is not good.","2016-12-07 21:22:14",0
"nvEVf83B_bdYXV54xMBUFQ","GV5jI4xbBLNiqujLIFrcuw","Yummy!","2012-12-07 23:02:07",0
"uLnSHK5yd63KbhszmCLfMQ","5rb2tq_AhxQuRYu_bh464g","Not the best sushi rolls I've had by a long shot but the soups are excellent, especially the Hot and Sour.","2011-09-17 20:09:19",0
"RW_hXBhi_yszrKPhup9VFQ","u540gB8nSBDZez-Kb76G9w","We loved the sushi. The decor is fun and vibrant. Highly recommended.","2016-05-01 01:06:17",0
"c8S1F3REpctbs-gD8nHi6Q","m4DwPVxmFDQE_FnGIOa3cQ","Worst ever. Only go if you want to be sick for days. The food they have out has been sitting for ages and is not even hot. Rice is dried out. Floor hasn't been cleaned in years. Avoid!","2015-01-12 05:50:42",0
"q6wO65xqSH2_W44GB9s6Qw","odfX0wO7fOyqa8oobxh96w","Worst in the past, present, and future of my life...","2017-03-12 17:41:54",0
"wdmyubUpX7DP-xrroOtv6A","NyGlEmuYcpZSKfk6IwJeSw","Went for a drink stayed for the kickin' sushi! Favorite in town!","2016-01-08 00:31:45",0
"Sj5zRZNU_oY3A73ILjE6jg","A8jt8v7bixb_DswY2uJQaw","Sweet n sour is always good! Amazing lunch specials as well","2017-06-26 21:12:52",0
"svFRVo7dZnGAA42q3vwd_Q","dWB0HT1nXQ2N8n3bvPKJuQ","Not the authentic Chinese food. Most of food are sweet.","2015-03-08 00:18:41",0
"Iujmey8hki6h834Eznycnw","w9h-pTp1K6JMos-xzl3Wyw","This place is a classic. I've been getting fatter here since the first day of college.","2012-10-27 20:05:14",0
"FZ9sm3l8HGeiB80BvdD3_Q","GDpd9KZdUgnjcoCWTTphqw","I live in the neighborhood and love this place!","2016-09-09 18:19:18",0
"X9KykZzKtpW_YzlUJkOyZg","USRXU4ASBAFSKhlk-KVrCw","10/1/11: Very substantial decline in quality of dim sum since a few months ago. Several items were definitely unfresh.","2011-10-01 16:39:14",0
"EeW0ICZn99MnxSQav4Zgyw","oaTbZh8B-IVFEwbzJcIOBg","Awesome service and good lunch and dinner specials, would recommend  10/10","2016-08-12 20:29:55",0
"xNxScQHXuOCHSu0RRELc6Q","Bv1AGJ3p_X35tqUcVDrpHg","This is very good take out Chinese. We are always pleased with our order.","2017-03-20 23:21:33",0
"Yk7uDMZfOBFqMYe4rXg3fg","JzV9vG0z6h2pllvUyTVxFw","Aka Moonstar with a rather large buffet","2013-10-02 23:10:39",0
"yTIQesfMFpf038iEFx1keQ","hZAKEk_nNEIxd-IUkZlghA","Don't go period, awful","2014-08-06 15:20:41",0
"ADnjPmwuuzn3Lp9htNM1Vw","ZKBUoCqTpwMtmImz64DGyQ","Not bad. Loved their Crab Rangoon.....","2013-03-21 00:45:23",0
"RxB0Kgxgpb88T3z1CuUQlw","LbeJgPgKKHw5qH0f02NHEQ","Come in hungry!","2013-08-24 18:40:29",0
"lNVxIZFmNGFTydiooUN0YA","WuxgvHDQ1aMIaAQ_1ciOXg","Great food.  Fast service.  Good prices.","2014-06-18 23:30:51",0
"ROcoQQIZ3QTabFmCON9SYA","OyBStpjF5e_iRCMXflFasQ","Dishonest management. Food is greasy and bland. Go to Empire Chinese, instead.","2015-03-13 22:08:10",0
"jsIwzxJvb4TW29dg7Gjy-g","DA3Dzic8NAJ0LYnYZG9nyQ","Best Chinese in the area","2015-02-06 00:24:57",0
"W_kJVAPIS1-YK9JfJXH-7A","vEwazCciremwBgkRJgfXtw","Love the food here","2010-10-24 19:25:46",0
"iIgDECeA58fhKu6LQNkGfg","8cjXEmuqgCbIRudb2D52qw","Peking duck is really good!! Very authentic and a good amount of food for four","2015-09-20 15:45:06",0
"2cy1Old0C-zeAty2vPVHsQ","VfWX3UCKvUnVktdOuR8TwA","Delicious Asian dumplings. Menu was a bit complex. Prices were appropriate.","2011-12-29 20:06:24",0
