"business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attribute.RestaurantsAttire","attribute.RestaurantsTakeOut","attribute.BusinessAcceptsCreditCards","attribute.NoiseLevel","attribute.GoodForKids","attribute.RestaurantsReservations","attribute.RestaurantsGoodForGroups","attribute.BusinessParking","attribute.RestaurantsPriceRange2","attribute.HasTV","attribute.Alcohol","attribute.BikeParking","attribute.RestaurantsDelivery","attribute.ByAppointmentOnly","attribute.OutdoorSeating","attribute.Caters","attribute.WheelchairAccessible","attribute.WiFi","attribute.Ambience","attribute.BYOB","attribute.GoodForMeal","attribute.Corkage","attribute.RestaurantsTableService","attribute.BusinessAcceptsBitcoin","attribute.HappyHour","attribute.DogsAllowed","attribute.CoatCheck","attribute.Music","attribute.BestNights","attribute.HairSpecializesIn","attribute.AcceptsInsurance","attribute.BYOBCorkage","attribute.DriveThru","attribute.GoodForDancing","attribute.Smoking","attribute.AgesAllowed","attribute.DietaryRestrictions","attribute.RestaurantsCounterService","attribute.Open24Hours","categories","hours.Monday","hours.Tuesday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday"
"NG5qynmV0kzxQMFJG7mhEw","Hong Kong Taste","366 Butler St","Pittsburgh","PA","15223",40.4967683,-79.9437313,3,18,1,"u'casual'","True","True",NA,"False","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","True",NA,"False",NA,NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese, Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","12:0-22:30","12:0-22:0"
"L4GzMZqY4L_5GPC22pIM0Q","China Buffet","5983 Andrews Rd","Mentor-on-the-Lake","OH","44060",41.7070464,-81.3612934,3,7,0,"u'casual'",NA,"True",NA,"False",NA,"True",NA,"2",NA,NA,NA,NA,NA,"False","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"8gVq0xCXVeAAS3-nsifAgQ","Chin's Asia Fresh","422 State St","Madison","WI","53703",43.075006,-89.3921359,2.5,16,0,"u'casual'","True","True",NA,"True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1",NA,"u'beer_and_wine'",NA,"True",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"j1i7s55PmOFzJC3l6O8PiA","Hong Kong Station","1441 Regent St","Madison","WI","53711",43.067569,-89.410727,3.5,50,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","2","True","u'beer_and_wine'","True","False",NA,"False","False",NA,"'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cantonese, Chinese, Restaurants",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30"
"tyCIs0pyyw36apAXdR26WQ","China Gate","1500 Washington Rd","Pittsburgh","PA","15228",40.3569591,-80.0518073,2.5,17,0,"u'casual'","True","True","u'average'","True","True","True","{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}","2","False","u'full_bar'","True","True",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:30-22:0","11:30-22:0","11:30-22:0","11:30-22:0","11:30-23:0","11:30-23:0","12:0-21:0"
"oVYRkSsSYWyBMKP_AqUtkw","Asian Garden","1144 W Pleasant Valley","Parma","OH","44131",41.3615301,-81.6880185,3,4,0,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","2",NA,"u'full_bar'",NA,"False",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Japanese",NA,NA,NA,NA,NA,NA,NA
"AYr2URtjoQ8Toh8_Jr4G6A","Rose Tea Cafe","414 S Craig St","Pittsburgh","PA","15213",40.444788,-79.9489549,2.5,79,1,"u'casual'","True","False","u'average'","True","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","False",NA,"False","False",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Bubble Tea, Taiwanese, Chinese, Restaurants","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","12:0-21:0"
"hHYyTe8ncqy9WLLgnl_30A","New China Buffet","5935 Andrews Rd","Mentor-on-the-Lake","OH","44060",41.7094114366,-81.3593401015,4,13,1,"'casual'","True","True","'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","'none'","False","False",NA,"False","False",NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Sushi Bars, Restaurants, Buffets","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","11:0-21:30"
"K6AKMjAdCSe8xllsbyeL9Q","Asia Tea House","4230 Forbes Ave","Pittsburgh","PA","15213",40.4427240454,-79.9528134937,3,59,1,"u'casual'","True","True","u'average'","True","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","False","u'none'","True","False",NA,"True",NA,"False","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bubble Tea, Chinese, Fast Food, Tea Rooms, Restaurants, Food","0:0-0:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","12:0-20:0","12:0-20:0"
"tetKWtLT0639lqnD9QJRKw","Panda Express","2070 Lebanon Church Rd","West Mifflin","PA","15122",40.3479348693,-79.9462279517,3,75,1,"'casual'","True","True","u'loud'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","True","u'none'","False","True",NA,"False","False",NA,"'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,"Desserts, Food, Fast Food, Chinese, Restaurants","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0"
"ZU6pUJNBGXQZrWD9zEHtuQ","Top China Buffet","143 Hillcrest Shopping Ctr","New Kensington","PA","15068",40.584178,-79.708713,3,9,0,"'casual'","True","True","'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","2","False","'none'","False","False",NA,"False",NA,NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"MBirSnTW4pt2k7Ny6KC72w","Szechuan Express","125 Oakland Ave","Pittsburgh","PA","15213",40.4417932,-79.9571431,3,84,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","None",NA,"False","False",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Szechuan, Cantonese","0:0-0:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-21:0","11:0-22:0","11:30-21:30"
"XXNGKunbVfgCJhp7XrkU_g","Tea Garden","Library Mall","Madison","WI","53703",43.0748677016,-89.3985830247,2.5,3,0,"'casual'","True","False",NA,"True","False",NA,NA,"1",NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Street Vendors, Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"KHEkVJ7j0cqoMPFBqBHN7A","Pacific Chinese Buffet","307 Highland Rd E","Macedonia","OH","44056",41.299793,-81.514389,3,23,0,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","False","u'beer_and_wine'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, American (Traditional), Restaurants, Buffets","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30"
"IXP6VfjiUFIRiRbZjeUulw","Tong-Tong Chinese Restaurant","1646 Norton Rd","Stow","OH","44224",41.2009873,-81.437263,3,36,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","True","u'beer_and_wine'","True","False",NA,"False","False",NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': None}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Szechuan, Chinese","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:30","11:30-21:30","12:0-21:0"
"sRUesAB_yPZzzqMtjrwFsA","Asian Express","26010 Euclid Ave","Euclid","OH","44132",41.5883134,-81.5005106,3,9,1,"u'casual'","True","True",NA,"True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True",NA,NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","10:30-22:30","10:30-22:30","10:30-22:30","10:30-22:30","10:30-23:30","10:30-23:30","10:30-22:30"
"ylDv7nEgpzTTqecYDOTEVA","Isthmus Wellness","515 Junction Rd, Ste C","Madison","WI","53717",43.0715773,-89.5245851,5,13,1,NA,NA,"True",NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2",NA,NA,"True",NA,"True",NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,"Massage Therapy, Beauty & Spas, Massage, Acupuncture, Health & Medical, Traditional Chinese Medicine, Saunas","8:0-20:0","8:0-20:0","8:0-20:0","8:0-20:0","8:0-19:0","8:0-14:0",NA
"tHxs9U0YGxK7Pule96tDBQ","Asia Court","26625 Brookpark Road Ext.","North Olmsted","OH","44070",41.4156025,-81.9234726,3.5,3,0,"u'casual'","True",NA,NA,NA,"True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1",NA,NA,NA,"False",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vietnamese, Thai, Chinese, Sushi Bars, Restaurants, Food","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:30-22:0","14:30-21:0"
"WJ0dK9O_prt2ud1BXAZYtg","Taste of China","5415 Monona Dr","Monona","WI","53716",43.0602545,-89.3266423,2.5,19,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","False","u'none'","False","True",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Soup, Seafood","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","11:0-22:30","11:0-22:30","11:0-22:0"
"NdqDt4c2ZWpGTUWvcDDKkw","Yen's Gourmet","6123 Penn Ave","Pittsburgh","PA","15206",40.4610218,-79.922675,2,17,0,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","False","u'none'",NA,"True",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"w9h-pTp1K6JMos-xzl3Wyw","Hot Wok Express","1102 W University Ave","Urbana","IL","61801",40.1166669,-88.2226294,3,26,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","True","u'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0"
"jKxES7iLV63H_PfyGVGIDw","Lai Lai Wok","402 E Green St, Ste A","Champaign","IL","61820",40.1104616,-88.2333105,4,116,1,"'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","2","True","u'none'","True","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0","10:0-22:0"
"TpLbrBsHSej6Snb6LXDYxg","Aseoma","2018 Murray Ave","Pittsburgh","PA","15217",40.4341914,-79.9230121,4,20,0,"u'casual'","False","False","u'quiet'",NA,"False","True",NA,"1","False","u'none'",NA,"False",NA,"False",NA,NA,NA,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food, Specialty Food, Restaurants, American (New), Chinese, Asian Fusion",NA,"4:30-22:0","4:30-22:0","4:30-22:0","4:30-22:0","4:30-22:0","4:30-22:0"
"J4h3IP8lYBW82gr2SGeV2A","Manchu Wok","5300 Riverside Dr","Cleveland","OH","44135",41.4106123,-81.838659,2,4,0,NA,NA,"True",NA,NA,"False",NA,NA,NA,NA,NA,NA,"False",NA,NA,NA,NA,"u'no'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"i5A6Bb9SpaYb3_Yr40Pk2g","Taste of China","25995 Highland Rd","Cleveland","OH","44143",41.5531643,-81.498089,4,24,1,"'casual'","True","True",NA,"True","False","True",NA,"2","True","u'none'","True","True",NA,"False",NA,NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"XOjlj7fVauWibKrhXMS-uQ","Double Dragon","22929 Broadway Ave","Bedford","OH","44146",41.369795,-81.512786,4,9,1,NA,"True","True",NA,NA,"False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1",NA,"'none'",NA,"True",NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"kIaqY45GaVX136dXomREcg","Asian Cafe","1700-1760 William Flynn Hwy","Shaler Township","PA","15101",40.539151,-79.961829,4,32,1,"u'casual'","True","True","'quiet'","True","False","False","None","1","True","u'none'","True","True",NA,"False",NA,NA,"'no'","None",NA,"None",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thai, Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","12:0-22:0"
"FYWmowvbtNvXMUsWgMiwaQ","Asian House","2000 Mentor Ave","Painesville","OH","44077",41.6902256,-81.2884113,3.5,9,0,"u'casual'","True","True","u'quiet'","True",NA,"True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1",NA,"u'none'",NA,NA,NA,"False",NA,NA,"u'no'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese, Chinese, Restaurants",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:0","11:0-22:0","10:0-21:30"
"5wr_UtUUdF8L2UlaD1DhNQ","Rice King","2199 Babcock Blvd","Pittsburgh","PA","15209",40.5105029,-79.9936595,3.5,19,1,"'casual'","True","True","u'quiet'","False","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'",NA,"False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"hh1ed5ZU4-6NupSvORCccw","Happy Home Buffet","4801 McKnight Rd","Pittsburgh","PA","15237",40.5226591545,-80.006239,3,58,1,NA,NA,NA,NA,NA,"True",NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Restaurants, Sushi Bars, Japanese, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-21:0"
"QIgeUHHn2hrrdEBBm1wFvA","Taste of Sichuan","515 State St","Madison","WI","53703",43.0747501,-89.3942144,4,22,1,NA,"True","True",NA,NA,"True",NA,"{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': False}",NA,"True","u'beer_and_wine'","True","True",NA,"False","True","True","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","11:0-22:0"
"LnYkQ2Hjm-klqYJVgZ1cEQ","Sakura","530 Euclid Ave","Cleveland","OH","44115",41.499097,-81.68919,4,13,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'",NA,"True",NA,"False",NA,NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sushi Bars, Chinese, Japanese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"x8dRsP9mpI2FD6vazC990A","Zen Cuisine","401 Euclid Ave","Cleveland","OH","44114",41.4999744,-81.6902403,4.5,25,1,"'casual'","True","False","'average'","True","False","True",NA,"1","True","'none'","True","False",NA,"False",NA,NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asian Fusion, Chinese, Cantonese, Restaurants","11:0-15:0","11:0-15:0","11:0-15:0","11:0-15:0","11:0-15:0","11:0-15:0",NA
"Ef9crW61OYp2UJ0ysi3nEw","Hunan Wok Chinese Takeout","2158 Brownsville Rd","Pittsburgh","PA","15210",40.3915069,-79.9872591,3,18,1,"u'casual'","True","True","u'quiet'","False","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","False",NA,"False","False",NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
